Date_Time,t_in,t_out,delta_t,power_heating,power_cooling,power_electricity,total_power
2002/02/03  03:00:00,19.84,0.85,18.99148032557829,0.73,0.0,0.0,0.73
2002/02/03  04:00:00,19.84,0.72,19.113866923321275,0.74,0.0,0.0,0.74
2002/02/03  05:00:00,19.84,0.62,19.211444568451842,0.75,0.0,0.0,0.75
2002/02/03  06:00:00,19.83,0.45,19.384085252539705,0.75,0.0,0.0,0.75
2002/02/03  07:00:00,19.83,0.33,19.506857204484778,0.76,0.0,0.0,0.76
2002/02/03  08:00:00,19.83,0.45,19.379879777676056,0.87,0.0,0.0,0.87
2002/02/03  09:00:00,19.83,0.65,19.179865159612582,0.97,0.0,0.0,0.97
2002/02/03  10:00:00,19.83,0.85,18.980743441852844,0.89,0.0,0.25,1.1400000000000001
2002/02/03  11:00:00,19.83,1.12,18.706557739349662,0.77,0.0,0.25,1.02
2002/02/03  12:00:00,19.83,1.5,18.33239886541683,0.75,0.0,0.25,1.0
2002/02/03  13:00:00,19.83,1.82,18.009571802984766,0.74,0.0,0.25,0.99
2002/02/03  14:00:00,19.84,2.2,17.642707817116978,0.72,0.0,0.25,0.97
2002/02/03  15:00:00,19.85,2.6,17.252366042184736,0.69,0.0,0.25,0.94
2002/02/03  16:00:00,19.86,3.0,16.858410002472947,0.68,0.0,0.25,0.93
2002/02/03  17:00:00,19.85,2.95,16.90261645601472,0.68,0.0,0.25,0.93
2002/02/03  18:00:00,19.84,2.67,17.166686842595517,0.76,0.0,0.25,1.01
2002/02/03  19:00:00,19.84,2.45,17.393259967595796,0.78,0.0,0.35,1.13
2002/02/03  20:00:00,19.85,2.25,17.595136842593,0.85,0.0,0.35,1.2
2002/02/03  21:00:00,19.85,2.05,17.796640795576334,0.91,0.0,0.35,1.26
2002/02/03  22:00:00,19.85,1.85,17.99801525519703,0.92,0.0,0.35,1.27
2002/02/03  23:00:00,19.85,1.73,18.122693155988994,0.83,0.0,0.1,0.9299999999999999
2002/02/03  23:59:59,19.84,1.7,18.14172624851914,0.76,0.0,0.0,0.76
2002/02/04  01:00:00,19.84,1.62,18.21213268312564,0.71,0.0,0.0,0.71
2002/02/04  02:00:00,19.83,1.6,18.233760943936154,0.72,0.0,0.0,0.72
2002/02/04  03:00:00,19.83,1.6,18.231222262037164,0.72,0.0,0.0,0.72
2002/02/04  04:00:00,19.83,1.6,18.22942567503232,0.72,0.0,0.0,0.72
2002/02/04  05:00:00,19.83,1.45,18.37725753636209,0.72,0.0,0.0,0.72
2002/02/04  06:00:00,19.83,1.18,18.65020375069119,0.74,0.0,0.0,0.74
2002/02/04  07:00:00,19.82,0.95,18.87326506188051,0.75,0.0,0.0,0.75
2002/02/04  08:00:00,19.82,1.27,18.546914325745256,0.74,0.0,0.0,0.74
2002/02/04  09:00:00,19.82,1.77,18.047980787274785,0.72,0.0,0.0,0.72
2002/02/04  10:00:00,19.82,2.27,17.54960991535682,0.96,0.0,0.25,1.21
2002/02/04  11:00:00,19.83,2.55,17.276342917538127,0.94,0.0,0.25,1.19
2002/02/04  12:00:00,19.83,2.68,17.152980845687082,0.94,0.0,0.25,1.19
2002/02/04  13:00:00,19.83,2.85,16.97828650023156,0.93,0.0,0.25,1.1800000000000002
2002/02/04  14:00:00,19.83,2.9,16.928999996550044,0.93,0.0,0.25,1.1800000000000002
2002/02/04  15:00:00,19.83,2.98,16.85433115896982,0.93,0.0,0.25,1.1800000000000002
2002/02/04  16:00:00,19.83,3.0,16.827973276683185,0.93,0.0,0.25,1.1800000000000002
2002/02/04  17:00:00,19.83,3.0,16.826425918103435,0.93,0.0,0.25,1.1800000000000002
2002/02/04  18:00:00,19.82,3.0,16.82473516546328,0.93,0.0,0.25,1.1800000000000002
2002/02/04  19:00:00,19.83,3.0,16.829362810952393,0.89,0.0,0.35,1.24
2002/02/04  20:00:00,19.83,3.0,16.83317513199545,0.89,0.0,0.35,1.24
2002/02/04  21:00:00,19.84,3.0,16.836166118364943,0.88,0.0,0.35,1.23
2002/02/04  22:00:00,19.84,3.0,16.83892411054272,0.65,0.0,0.35,1.0
2002/02/04  23:00:00,19.84,3.0,16.8399204504705,0.62,0.0,0.1,0.72
2002/02/04  23:59:59,19.84,3.08,16.760035003181166,0.66,0.0,0.0,0.66
2002/02/05  01:00:00,19.83,3.1,16.731190072945292,0.66,0.0,0.0,0.66
2002/02/05  02:00:00,19.83,2.95,16.878150654603992,0.67,0.0,0.0,0.67
2002/02/05  03:00:00,19.83,2.83,17.00043025753608,0.68,0.0,0.0,0.68
2002/02/05  04:00:00,19.82,2.65,17.1731209475441,0.69,0.0,0.0,0.69
2002/02/05  05:00:00,19.82,2.45,17.37103901949742,0.69,0.0,0.0,0.69
2002/02/05  06:00:00,19.82,2.33,17.494120658429374,0.7,0.0,0.0,0.7
2002/02/05  07:00:00,19.82,2.15,17.66737425859769,0.71,0.0,0.0,0.71
2002/02/05  08:00:00,19.82,2.33,17.49121867087196,0.7,0.0,0.0,0.7
2002/02/05  09:00:00,19.82,2.62,17.192060122088037,0.69,0.0,0.0,0.69
2002/02/05  10:00:00,19.82,2.92,16.893222632749836,0.94,0.0,0.25,1.19
2002/02/05  11:00:00,19.82,3.0,16.81948450682279,0.93,0.0,0.25,1.1800000000000002
2002/02/05  12:00:00,19.82,3.0,16.82067631385175,0.93,0.0,0.25,1.1800000000000002
2002/02/05  13:00:00,19.82,3.0,16.821594654355223,0.93,0.0,0.25,1.1800000000000002
2002/02/05  14:00:00,19.82,3.15,16.672072404098238,0.92,0.0,0.25,1.17
2002/02/05  15:00:00,19.82,3.35,16.471904994073515,0.92,0.0,0.25,1.17
2002/02/05  16:00:00,19.82,3.55,16.270958479006794,0.91,0.0,0.25,1.1600000000000001
2002/02/05  17:00:00,19.82,3.52,16.29423989740061,0.91,0.0,0.25,1.1600000000000001
2002/02/05  18:00:00,19.82,3.5,16.31731557911543,0.92,0.0,0.25,1.17
2002/02/05  19:00:00,19.82,3.42,16.39715406139507,0.87,0.0,0.35,1.22
2002/02/05  20:00:00,19.83,3.25,16.576006943602277,0.88,0.0,0.35,1.23
2002/02/05  21:00:00,19.83,2.98,16.853990785692726,0.89,0.0,0.35,1.24
2002/02/05  22:00:00,19.83,2.75,17.08152908818734,0.67,0.0,0.35,1.02
2002/02/05  23:00:00,19.83,2.62,17.207080025199733,0.64,0.0,0.1,0.74
2002/02/05  23:59:59,19.83,2.52,17.302155907417212,0.69,0.0,0.0,0.69
2002/02/06  01:00:00,19.82,2.42,17.39824759581353,0.69,0.0,0.0,0.69
2002/02/06  02:00:00,19.82,2.33,17.49533636649281,0.7,0.0,0.0,0.7
2002/02/06  03:00:00,19.82,2.15,17.66789033051223,0.71,0.0,0.0,0.71
2002/02/06  04:00:00,19.82,2.02,17.790807302351464,0.71,0.0,0.0,0.71
2002/02/06  05:00:00,19.81,2.0,17.814308658258216,0.72,0.0,0.0,0.72
2002/02/06  06:00:00,19.81,2.0,17.813220000450315,0.72,0.0,0.0,0.72
2002/02/06  07:00:00,19.81,2.0,17.81210933361314,0.72,0.0,0.0,0.72
2002/02/06  08:00:00,19.81,1.93,17.88608794418665,0.83,0.0,0.0,0.83
2002/02/06  09:00:00,19.81,1.75,18.061474249897866,0.95,0.0,0.0,0.95
2002/02/06  10:00:00,19.81,1.62,18.188042305674845,0.88,0.0,0.25,1.13
2002/02/06  11:00:00,19.82,2.43,17.392521093305675,0.73,0.0,0.25,0.98
2002/02/06  12:00:00,19.82,3.6,16.224765459303924,0.68,0.0,0.25,0.93
2002/02/06  13:00:00,19.83,4.72,15.107170821412913,0.63,0.0,0.25,0.88
2002/02/06  14:00:00,19.83,5.15,14.68440232610145,0.61,0.0,0.25,0.86
2002/02/06  15:00:00,19.83,5.42,14.40860490958206,0.6,0.0,0.25,0.85
2002/02/06  16:00:00,19.83,5.65,14.181615173207058,0.6,0.0,0.25,0.85
2002/02/06  17:00:00,19.83,5.55,14.278342873107462,0.6,0.0,0.25,0.85
2002/02/06  18:00:00,19.82,5.43,14.399864918341486,0.67,0.0,0.25,0.92
2002/02/06  19:00:00,19.83,5.25,14.578819165832822,0.69,0.0,0.35,1.04
2002/02/06  20:00:00,19.83,5.05,14.782235265888445,0.75,0.0,0.35,1.1
2002/02/06  21:00:00,19.83,4.78,15.059950026786675,0.81,0.0,0.35,1.1600000000000001
2002/02/06  22:00:00,19.84,4.55,15.28729272629878,0.82,0.0,0.35,1.17
2002/02/06  23:00:00,19.84,4.5,15.337908561959676,0.74,0.0,0.1,0.84
2002/02/06  23:59:59,19.83,4.43,15.408048993308043,0.67,0.0,0.0,0.67
2002/02/07  01:00:00,19.83,4.4,15.429325409627653,0.62,0.0,0.0,0.62
2002/02/07  02:00:00,19.83,4.25,15.576563810188453,0.62,0.0,0.0,0.62
2002/02/07  03:00:00,19.82,4.05,15.774439071263672,0.63,0.0,0.0,0.63
2002/02/07  04:00:00,19.82,3.85,15.972612112450571,0.64,0.0,0.0,0.64
2002/02/07  05:00:00,19.82,3.5,16.321313934846206,0.65,0.0,0.0,0.65
2002/02/07  06:00:00,19.82,3.17,16.64545156693275,0.66,0.0,0.0,0.66
2002/02/07  07:00:00,19.82,3.1,16.71959781941637,0.67,0.0,0.0,0.67
2002/02/07  08:00:00,19.82,3.4,16.419331615512345,0.77,0.0,0.0,0.77
2002/02/07  09:00:00,19.83,3.88,15.957487537837252,0.85,0.0,0.0,0.85
2002/02/07  10:00:00,19.84,4.3,15.539007153623967,0.75,0.0,0.25,1.0
2002/02/07  11:00:00,19.85,5.6,14.250166344854149,0.58,0.0,0.25,0.83
2002/02/07  12:00:00,19.86,7.28,12.585773774283533,0.51,0.0,0.25,0.76
2002/02/07  13:00:00,19.87,8.9,10.96938385293537,0.44,0.0,0.25,0.69
2002/02/07  14:00:00,19.87,9.9,9.973299660466756,0.41,0.0,0.25,0.6599999999999999
2002/02/07  15:00:00,19.87,10.7,9.171505514686395,0.38,0.0,0.25,0.63
2002/02/07  16:00:00,19.86,11.5,8.364957941165162,0.36,0.0,0.25,0.61
2002/02/07  17:00:00,19.86,10.5,9.35948788972112,0.4,0.0,0.25,0.65
2002/02/07  18:00:00,19.85,8.9,10.953987858389036,0.51,0.0,0.25,0.76
2002/02/07  19:00:00,19.86,7.3,12.556314780733157,0.59,0.0,0.35,0.94
2002/02/07  20:00:00,19.86,6.07,13.78344415094573,0.69,0.0,0.35,1.04
2002/02/07  21:00:00,19.86,5.05,14.810152275910262,0.78,0.0,0.35,1.13
2002/02/07  22:00:00,19.86,3.98,15.886446510443262,0.82,0.0,0.35,1.17
2002/02/07  23:00:00,19.86,3.55,16.311431297936558,0.75,0.0,0.1,0.85
2002/02/07  23:59:59,19.86,3.35,16.50615436129926,0.69,0.0,0.0,0.69
2002/02/08  01:00:00,19.85,3.15,16.702182221873947,0.64,0.0,0.0,0.64
2002/02/08  02:00:00,19.85,3.62,16.22471916192694,0.63,0.0,0.0,0.63
2002/02/08  03:00:00,19.85,4.33,15.523209351284983,0.6,0.0,0.0,0.6
2002/02/08  04:00:00,19.85,5.03,14.822249373618044,0.58,0.0,0.0,0.58
2002/02/08  05:00:00,19.85,4.98,14.871110014653905,0.58,0.0,0.0,0.58
2002/02/08  06:00:00,19.85,4.75,15.095100694551999,0.59,0.0,0.0,0.59
2002/02/08  07:00:00,19.84,4.48,15.369182232763066,0.6,0.0,0.0,0.6
2002/02/08  08:00:00,19.84,5.07,14.76920808391866,0.69,0.0,0.0,0.69
2002/02/08  09:00:00,19.85,5.97,13.873638032127387,0.77,0.0,0.0,0.77
2002/02/08  10:00:00,19.85,6.88,12.977656939398365,0.64,0.0,0.25,0.89
2002/02/08  11:00:00,19.86,7.92,11.935390576258113,0.49,0.0,0.25,0.74
2002/02/08  12:00:00,19.87,9.03,10.844393942071614,0.44,0.0,0.25,0.69
2002/02/08  13:00:00,19.88,10.12,9.75240820018502,0.4,0.0,0.25,0.65
2002/02/08  14:00:00,19.88,10.03,9.85549328135585,0.4,0.0,0.25,0.65
2002/02/08  15:00:00,19.88,9.45,10.429497809266557,0.42,0.0,0.25,0.6699999999999999
2002/02/08  16:00:00,19.88,8.93,10.951279958092968,0.44,0.0,0.25,0.69
2002/02/08  17:00:00,19.88,8.05,11.825029848916177,0.48,0.0,0.25,0.73
2002/02/08  18:00:00,19.87,6.97,12.893131791034937,0.58,0.0,0.25,0.83
2002/02/08  19:00:00,19.87,5.95,13.920328683722147,0.63,0.0,0.35,0.98
2002/02/08  20:00:00,19.87,5.17,14.697541135484602,0.71,0.0,0.35,1.06
2002/02/08  21:00:00,19.87,4.55,15.32435749806309,0.79,0.0,0.35,1.1400000000000001
2002/02/08  22:00:00,19.88,3.88,16.000812575726968,0.82,0.0,0.35,1.17
2002/02/08  23:00:00,19.88,2.88,17.000264466563824,0.77,0.0,0.1,0.87
2002/02/08  23:59:59,19.87,1.85,18.01912484016871,0.74,0.0,0.0,0.74
2002/02/09  01:00:00,19.86,0.78,19.088979693899628,0.72,0.0,0.0,0.72
2002/02/09  02:00:00,19.86,0.2,19.6600955497153,0.75,0.0,0.0,0.75
2002/02/09  03:00:00,19.86,-0.28,20.131815972871998,0.77,0.0,0.0,0.77
2002/02/09  04:00:00,19.85,-0.7,20.5540000151859,0.78,0.0,0.0,0.78
2002/02/09  05:00:00,19.85,-0.95,20.801570476078425,0.8,0.0,0.0,0.8
2002/02/09  06:00:00,19.85,-1.08,20.924407537814936,0.8,0.0,0.0,0.8
2002/02/09  07:00:00,19.85,-1.25,21.09735061951695,0.81,0.0,0.0,0.81
2002/02/09  08:00:00,19.85,-1.23,21.071402278875933,0.92,0.0,0.0,0.92
2002/02/09  09:00:00,19.87,-1.05,20.915718947262036,1.01,0.0,0.0,1.01
2002/02/09  10:00:00,19.87,0.35,19.52044833434872,0.88,0.0,0.25,1.13
2002/02/09  11:00:00,19.88,2.38,17.50659361982051,0.69,0.0,0.25,0.94
2002/02/09  12:00:00,19.89,4.55,15.341800747647095,0.6,0.0,0.25,0.85
2002/02/09  13:00:00,19.9,6.68,13.225685086456323,0.51,0.0,0.25,0.76
2002/02/09  14:00:00,19.91,7.8,12.108962903064263,0.46,0.0,0.25,0.71
2002/02/09  15:00:00,19.92,8.6,11.315512597802785,0.43,0.0,0.25,0.6799999999999999
2002/02/09  16:00:00,19.92,9.4,10.518204317715847,0.4,0.0,0.25,0.65
2002/02/09  17:00:00,19.91,8.78,11.138179899928646,0.43,0.0,0.25,0.6799999999999999
2002/02/09  18:00:00,19.9,7.6,12.297109116541028,0.54,0.0,0.25,0.79
2002/02/09  19:00:00,19.9,6.47,13.420426241519335,0.6,0.0,0.35,0.95
2002/02/09  20:00:00,19.89,5.0,14.894717700381182,0.71,0.0,0.35,1.06
2002/02/09  21:00:00,19.89,3.33,16.56889450660572,0.83,0.0,0.35,1.18
2002/02/09  22:00:00,19.89,1.7,18.193060359689383,0.89,0.0,0.35,1.24
2002/02/09  23:00:00,19.89,1.07,18.816021363066596,0.83,0.0,0.1,0.9299999999999999
2002/02/09  23:59:59,19.88,0.7,19.18399794312878,0.77,0.0,0.0,0.77
2002/02/10  01:00:00,19.88,0.38,19.503437037717525,0.73,0.0,0.0,0.73
2002/02/10  02:00:00,19.87,-0.15,20.023915704076014,0.75,0.0,0.0,0.75
2002/02/10  03:00:00,19.87,-0.75,20.620109269191612,0.78,0.0,0.0,0.78
2002/02/10  04:00:00,19.87,-1.35,21.216776400497597,0.8,0.0,0.0,0.8
2002/02/10  05:00:00,19.86,-1.43,21.28907338161781,0.81,0.0,0.0,0.81
2002/02/10  06:00:00,19.86,-1.4,21.26182879521426,0.81,0.0,0.0,0.81
2002/02/10  07:00:00,19.86,-1.33,21.18479233137881,0.8,0.0,0.0,0.8
2002/02/10  08:00:00,19.86,-0.62,20.485800242557545,0.89,0.0,0.0,0.89
2002/02/10  09:00:00,19.88,0.2,19.678676671066317,0.96,0.0,0.0,0.96
2002/02/10  10:00:00,19.88,1.08,18.807700474982624,0.85,0.0,0.25,1.1
2002/02/10  11:00:00,19.89,3.03,16.868327209508138,0.65,0.0,0.25,0.9
2002/02/10  12:00:00,19.9,5.25,14.65324263701402,0.56,0.0,0.25,0.81
2002/02/10  13:00:00,19.91,7.53,12.38643562962075,0.47,0.0,0.25,0.72
2002/02/10  14:00:00,19.92,8.7,11.217701064302606,0.43,0.0,0.25,0.6799999999999999
2002/02/10  15:00:00,19.92,9.43,10.495270357523438,0.4,0.0,0.25,0.65
2002/02/10  16:00:00,19.92,10.2,9.719751278408474,0.37,0.0,0.25,0.62
2002/02/10  17:00:00,19.92,9.28,10.64076423362855,0.41,0.0,0.25,0.6599999999999999
2002/02/10  18:00:00,19.9,7.7,12.202200885493529,0.53,0.0,0.25,0.78
2002/02/10  19:00:00,19.9,6.17,13.726359441713488,0.61,0.0,0.35,0.96
2002/02/10  20:00:00,19.9,4.83,15.07621839425726,0.71,0.0,0.35,1.06
2002/02/10  21:00:00,19.9,3.6,16.300793321076757,0.82,0.0,0.35,1.17
2002/02/10  22:00:00,19.9,2.33,17.575253618252304,0.87,0.0,0.35,1.22
2002/02/10  23:00:00,19.9,1.62,18.27333528326481,0.8,0.0,0.1,0.9
2002/02/10  23:59:59,19.89,1.12,18.766278186775963,0.75,0.0,0.0,0.75
2002/02/11  01:00:00,19.89,0.62,19.260563938476537,0.72,0.0,0.0,0.72
2002/02/11  02:00:00,19.88,0.35,19.53110282944839,0.73,0.0,0.0,0.73
2002/02/11  03:00:00,19.88,0.07,19.802408612320413,0.74,0.0,0.0,0.74
2002/02/11  04:00:00,19.87,-0.15,20.024237960325262,0.75,0.0,0.0,0.75
2002/02/11  05:00:00,19.87,-0.12,19.996569886030443,0.75,0.0,0.0,0.75
2002/02/11  06:00:00,19.87,0.05,19.819250286374476,0.75,0.0,0.0,0.75
2002/02/11  07:00:00,19.87,0.18,19.69212538144475,0.75,0.0,0.0,0.75
2002/02/11  08:00:00,19.87,0.65,19.21795580415752,0.73,0.0,0.0,0.73
2002/02/11  09:00:00,19.89,1.18,18.71112576015403,0.69,0.0,0.0,0.69
2002/02/11  10:00:00,19.89,1.75,18.13961255270065,0.93,0.0,0.25,1.1800000000000002
2002/02/11  11:00:00,19.9,3.33,16.57355002562589,0.86,0.0,0.25,1.1099999999999999
2002/02/11  12:00:00,19.9,5.15,14.751789275118925,0.79,0.0,0.25,1.04
2002/02/11  13:00:00,19.9,7.03,12.873828185658391,0.72,0.0,0.25,0.97
2002/02/11  14:00:00,19.9,8.1,11.797723908294406,0.69,0.0,0.25,0.94
2002/02/11  15:00:00,19.9,8.9,10.995188293383434,0.66,0.0,0.25,0.91
2002/02/11  16:00:00,19.89,9.7,10.191955775956345,0.63,0.0,0.25,0.88
2002/02/11  17:00:00,19.89,9.07,10.813638223318257,0.66,0.0,0.25,0.91
2002/02/11  18:00:00,19.88,7.9,11.983593730817846,0.7,0.0,0.25,0.95
2002/02/11  19:00:00,19.89,6.78,13.110823936705897,0.7,0.0,0.35,1.0499999999999998
2002/02/11  20:00:00,19.89,5.22,14.662205823424992,0.76,0.0,0.35,1.1099999999999999
2002/02/11  21:00:00,19.89,3.6,16.28772020863793,0.82,0.0,0.35,1.17
2002/02/11  22:00:00,19.89,1.93,17.962685315610422,0.66,0.0,0.35,1.01
2002/02/11  23:00:00,19.89,1.5,18.386636803891832,0.65,0.0,0.1,0.75
2002/02/11  23:59:59,19.88,1.43,18.455139060709598,0.69,0.0,0.0,0.69
2002/02/12  01:00:00,19.87,1.4,18.474959213401952,0.7,0.0,0.0,0.7
2002/02/12  02:00:00,19.87,1.1,18.77055820086758,0.71,0.0,0.0,0.71
2002/02/12  03:00:00,19.87,0.62,19.24164060521763,0.73,0.0,0.0,0.73
2002/02/12  04:00:00,19.86,0.2,19.66310742017303,0.75,0.0,0.0,0.75
2002/02/12  05:00:00,19.86,0.33,19.535201266337662,0.74,0.0,0.0,0.74
2002/02/12  06:00:00,19.86,0.55,19.307629767607608,0.74,0.0,0.0,0.74
2002/02/12  07:00:00,19.86,0.75,19.105239532321395,0.73,0.0,0.0,0.73
2002/02/12  08:00:00,19.86,1.03,18.83007552657598,0.72,0.0,0.0,0.72
2002/02/12  09:00:00,19.87,1.25,18.61562244373976,0.7,0.0,0.0,0.7
2002/02/12  10:00:00,19.87,1.53,18.342280144353662,0.95,0.0,0.25,1.2
2002/02/12  11:00:00,19.87,3.25,16.623223092628255,0.88,0.0,0.25,1.13
2002/02/12  12:00:00,19.88,5.45,14.428886031285515,0.79,0.0,0.25,1.04
2002/02/12  13:00:00,19.88,7.65,12.23431869194154,0.71,0.0,0.25,0.96
2002/02/12  14:00:00,19.89,8.65,11.243497475720405,0.67,0.0,0.25,0.92
2002/02/12  15:00:00,19.9,9.32,10.577724995232273,0.64,0.0,0.25,0.89
2002/02/12  16:00:00,19.91,9.95,9.958839288031097,0.61,0.0,0.25,0.86
2002/02/12  17:00:00,19.9,9.05,10.85475326308119,0.65,0.0,0.25,0.9
2002/02/12  18:00:00,19.89,7.57,12.31360440938223,0.71,0.0,0.25,0.96
2002/02/12  19:00:00,19.89,6.15,13.736504370249085,0.73,0.0,0.35,1.08
2002/02/12  20:00:00,19.89,4.83,15.06084484963258,0.78,0.0,0.35,1.13
2002/02/12  21:00:00,19.89,3.53,16.36010006281355,0.83,0.0,0.35,1.18
2002/02/12  22:00:00,19.88,2.23,17.65936482250545,0.65,0.0,0.35,1.0
2002/02/12  23:00:00,19.88,1.3,18.582266072323176,0.65,0.0,0.1,0.75
2002/02/12  23:59:59,19.88,0.57,19.300039210557998,0.72,0.0,0.0,0.72
2002/02/13  01:00:00,19.87,-0.2,20.069205709234815,0.76,0.0,0.0,0.76
2002/02/13  02:00:00,19.86,-0.62,20.489756468317868,0.77,0.0,0.0,0.77
2002/02/13  03:00:00,19.86,-0.85,20.71123359844968,0.78,0.0,0.0,0.78
2002/02/13  04:00:00,19.86,-1.12,20.983260566231774,0.8,0.0,0.0,0.8
2002/02/13  05:00:00,19.86,-1.2,21.055768394430835,0.8,0.0,0.0,0.8
2002/02/13  06:00:00,19.85,-1.2,21.05360851809813,0.8,0.0,0.0,0.8
2002/02/13  07:00:00,19.85,-1.2,21.051651144036192,0.8,0.0,0.0,0.8
2002/02/13  08:00:00,19.85,-0.53,20.37812705904351,0.89,0.0,0.0,0.89
2002/02/13  09:00:00,19.87,0.38,19.49816718305885,0.95,0.0,0.0,0.95
2002/02/13  10:00:00,19.88,1.27,18.602189718911827,0.84,0.0,0.25,1.0899999999999999
2002/02/13  11:00:00,19.89,3.15,16.73809007620929,0.65,0.0,0.25,0.9
2002/02/13  12:00:00,19.9,5.35,14.548692622535647,0.56,0.0,0.25,0.81
2002/02/13  13:00:00,19.91,7.55,12.358309434080564,0.47,0.0,0.25,0.72
2002/02/13  14:00:00,19.92,8.85,11.067512334082684,0.42,0.0,0.25,0.6699999999999999
2002/02/13  15:00:00,19.93,9.93,10.00027841112156,0.38,0.0,0.25,0.63
2002/02/13  16:00:00,19.93,10.95,8.979541073025423,0.34,0.0,0.25,0.5900000000000001
2002/02/13  17:00:00,19.93,10.07,9.85030093960809,0.37,0.0,0.25,0.62
2002/02/13  18:00:00,19.91,8.5,11.40933930913242,0.5,0.0,0.25,0.75
2002/02/13  19:00:00,19.91,6.97,12.931306965557154,0.57,0.0,0.35,0.9199999999999999
2002/02/13  20:00:00,19.91,5.47,14.430155655033174,0.68,0.0,0.35,1.03
2002/02/13  21:00:00,19.9,3.9,16.00400043457432,0.8,0.0,0.35,1.15
2002/02/13  22:00:00,19.9,2.38,17.527957721433996,0.86,0.0,0.35,1.21
2002/02/13  23:00:00,19.9,2.23,17.67641319779509,0.77,0.0,0.1,0.87
2002/02/13  23:59:59,19.9,2.6,17.295201181666624,0.69,0.0,0.0,0.69
2002/02/14  01:00:00,19.89,2.92,16.96569911741066,0.63,0.0,0.0,0.63
2002/02/14  02:00:00,19.89,3.08,16.811908929546416,0.62,0.0,0.0,0.62
2002/02/14  03:00:00,19.88,3.25,16.63376713431363,0.62,0.0,0.0,0.62
2002/02/14  04:00:00,19.88,3.38,16.506130981058977,0.62,0.0,0.0,0.62
2002/02/14  05:00:00,19.88,3.62,16.254199906620457,0.61,0.0,0.0,0.61
2002/02/14  06:00:00,19.88,4.0,15.877674384889698,0.6,0.0,0.0,0.6
2002/02/14  07:00:00,19.88,4.33,15.551167011403457,0.59,0.0,0.0,0.59
2002/02/14  08:00:00,19.88,4.47,15.400214233903418,0.69,0.0,0.0,0.69
2002/02/14  09:00:00,19.88,4.57,15.301552600817338,0.8,0.0,0.0,0.8
2002/02/14  10:00:00,19.88,4.68,15.202248574395078,0.71,0.0,0.25,0.96
2002/02/14  11:00:00,19.88,5.0,14.878555529039243,0.59,0.0,0.25,0.84
2002/02/14  12:00:00,19.88,5.33,14.555434093682454,0.57,0.0,0.25,0.82
2002/02/14  13:00:00,19.88,5.7,14.18029925219637,0.56,0.0,0.25,0.81
2002/02/14  14:00:00,19.88,5.72,14.155907699981574,0.56,0.0,0.25,0.81
2002/02/14  15:00:00,19.88,5.62,14.255862589517992,0.56,0.0,0.25,0.81
2002/02/14  16:00:00,19.88,5.53,14.353547117921957,0.57,0.0,0.25,0.82
2002/02/14  17:00:00,19.88,5.28,14.6012302105653,0.58,0.0,0.25,0.83
2002/02/14  18:00:00,19.87,4.9,14.973218224737709,0.65,0.0,0.25,0.9
2002/02/14  19:00:00,19.88,4.58,15.302226271132358,0.68,0.0,0.35,1.03
2002/02/14  20:00:00,19.88,4.43,15.455168134948607,0.73,0.0,0.35,1.08
2002/02/14  21:00:00,19.88,4.25,15.632230220010467,0.79,0.0,0.35,1.1400000000000001
2002/02/14  22:00:00,19.88,4.12,15.759322589685183,0.8,0.0,0.35,1.15
2002/02/14  23:00:00,19.88,4.03,15.859026506426462,0.72,0.0,0.1,0.82
2002/02/14  23:59:59,19.88,3.85,16.028146717854536,0.65,0.0,0.0,0.65
2002/02/15  01:00:00,19.87,3.73,16.148332740924804,0.61,0.0,0.0,0.61
2002/02/15  02:00:00,19.87,3.55,16.31937109920336,0.62,0.0,0.0,0.62
2002/02/15  03:00:00,19.87,3.42,16.440991545427337,0.62,0.0,0.0,0.62
2002/02/15  04:00:00,19.86,3.25,16.61289249832531,0.63,0.0,0.0,0.63
2002/02/15  05:00:00,19.86,3.12,16.73507454190333,0.64,0.0,0.0,0.64
2002/02/15  06:00:00,19.86,3.1,16.75749211562888,0.64,0.0,0.0,0.64
2002/02/15  07:00:00,19.85,3.02,16.829981887832243,0.64,0.0,0.0,0.64
2002/02/15  08:00:00,19.85,3.0,16.853100664163446,0.76,0.0,0.0,0.76
2002/02/15  09:00:00,19.85,3.08,16.779057616579426,0.86,0.0,0.0,0.86
2002/02/15  10:00:00,19.85,3.1,16.75495636512454,0.78,0.0,0.25,1.03
2002/02/15  11:00:00,19.86,3.55,16.307350483190422,0.65,0.0,0.25,0.9
2002/02/15  12:00:00,19.86,4.08,15.785499982758537,0.63,0.0,0.25,0.88
2002/02/15  13:00:00,19.86,4.65,15.213671063364023,0.6,0.0,0.25,0.85
2002/02/15  14:00:00,19.87,5.03,14.840687513083603,0.59,0.0,0.25,0.84
2002/02/15  15:00:00,19.87,5.4,14.46575618405573,0.57,0.0,0.25,0.82
2002/02/15  16:00:00,19.87,5.72,14.140201007132836,0.56,0.0,0.25,0.81
2002/02/15  17:00:00,19.86,5.28,14.589849054236824,0.58,0.0,0.25,0.83
2002/02/15  18:00:00,19.86,4.5,15.357850294345923,0.67,0.0,0.25,0.92
2002/02/15  19:00:00,19.86,3.78,16.084552137179575,0.71,0.0,0.35,1.06
2002/02/15  20:00:00,19.86,3.15,16.711471365373235,0.79,0.0,0.35,1.1400000000000001
