Date_Time,t_in,t_out,delta_t,power_heating,power_cooling,power_electricity,total_power
2017/06/28  10:00:00,22.52,25.29,-2.767801088750069,0.0,0.0,0.25,0.25
2017/06/28  11:00:00,22.68,27.5,-4.817949668781864,0.0,0.0,0.25,0.25
2017/06/28  12:00:00,22.8,28.73,-5.931927335171398,0.0,0.0,0.25,0.25
2017/06/28  13:00:00,22.89,29.5,-6.605919635863213,0.0,0.0,0.25,0.25
2017/06/28  14:00:00,22.99,30.66,-7.67878652155342,0.0,0.0,0.25,0.25
2017/06/28  15:00:00,23.09,31.83,-8.735764682277946,0.0,0.0,0.25,0.25
2017/06/28  16:00:00,23.17,32.59,-9.419318126978208,0.0,0.0,0.25,0.25
2017/06/28  17:00:00,23.23,32.77,-9.539898583763442,0.06,0.0,0.25,0.31
2017/06/28  18:00:00,23.33,32.87,-9.539713998341558,0.11,0.0,0.32,0.43
2017/06/28  19:00:00,23.39,32.63,-9.244833509411702,0.17,0.0,0.34,0.51
2017/06/28  20:00:00,23.42,31.76,-8.335512017588208,0.22,0.0,0.35,0.57
2017/06/28  21:00:00,23.43,30.52,-7.086519141644139,0.22,0.0,0.35,0.57
2017/06/28  22:00:00,23.39,29.09,-5.699369763722881,0.17,0.0,0.1,0.27
2017/06/28  23:00:00,23.28,27.03,-3.7436307775599147,0.06,0.0,0.0,0.06
2017/06/28  23:59:59,23.2,25.16,-1.9622112985049966,0.0,0.0,0.0,0.0
2017/06/29  01:00:00,23.1,23.43,-0.32982581973200453,0.0,0.0,0.0,0.0
2017/06/29  02:00:00,22.76,21.27,1.4971489558746143,0.0,0.0,0.0,0.0
2017/06/29  03:00:00,22.48,19.47,3.0132409364955564,0.0,0.0,0.0,0.0
2017/06/29  04:00:00,22.24,18.12,4.124103526662058,0.0,0.0,0.0,0.0
2017/06/29  05:00:00,22.02,16.99,5.030575435642678,0.0,0.0,0.0,0.0
2017/06/29  06:00:00,21.82,16.07,5.750308540872588,0.0,0.0,0.0,0.0
2017/06/29  07:00:00,21.67,15.49,6.171112232028847,0.11,0.0,0.0,0.11
2017/06/29  08:00:00,21.67,16.28,5.3961737161725445,0.22,0.0,0.0,0.22
2017/06/29  09:00:00,21.97,19.34,2.626935055605177,0.11,0.0,0.25,0.36
2017/06/29  10:00:00,22.45,23.45,-1.0034530051824362,0.0,0.0,0.25,0.25
2017/06/29  11:00:00,22.73,25.85,-3.1268183068781674,0.0,0.0,0.25,0.25
2017/06/29  12:00:00,22.86,26.86,-4.001978974786322,0.0,0.0,0.25,0.25
2017/06/29  13:00:00,22.95,27.61,-4.661686935001217,0.0,0.0,0.25,0.25
2017/06/29  14:00:00,23.05,28.43,-5.384307774633946,0.0,0.0,0.25,0.25
2017/06/29  15:00:00,23.15,29.41,-6.260065072111864,0.0,0.0,0.25,0.25
2017/06/29  16:00:00,23.24,30.2,-6.960915521403461,0.0,0.0,0.25,0.25
2017/06/29  17:00:00,23.3,30.56,-7.263356354593245,0.06,0.0,0.25,0.31
2017/06/29  18:00:00,23.37,30.6,-7.238668599433545,0.11,0.0,0.31,0.42
2017/06/29  19:00:00,23.42,30.58,-7.160905829290442,0.17,0.0,0.33,0.5
2017/06/29  20:00:00,23.47,30.5,-7.035003747091739,0.22,0.0,0.35,0.57
2017/06/29  21:00:00,23.47,29.21,-5.741485344493718,0.22,0.0,0.35,0.57
2017/06/29  22:00:00,23.38,26.77,-3.3861874903301477,0.17,0.0,0.1,0.27
2017/06/29  23:00:00,23.23,24.39,-1.1554383298023403,0.06,0.0,0.0,0.06
2017/06/29  23:59:59,23.09,22.83,0.25377884284472074,0.0,0.0,0.0,0.0
2017/06/30  01:00:00,22.89,21.74,1.1446117200000714,0.0,0.0,0.0,0.0
2017/06/30  02:00:00,22.75,20.93,1.815116040058797,0.0,0.0,0.0,0.0
2017/06/30  03:00:00,22.62,20.29,2.3288984672353266,0.0,0.0,0.0,0.0
2017/06/30  04:00:00,22.5,19.73,2.7725873192572053,0.0,0.0,0.0,0.0
2017/06/30  05:00:00,22.39,19.27,3.1213494648473876,0.0,0.0,0.0,0.0
2017/06/30  06:00:00,22.31,18.93,3.3756202901064043,0.0,0.0,0.0,0.0
2017/06/30  07:00:00,22.27,18.84,3.4318525294557105,0.11,0.0,0.0,0.11
2017/06/30  08:00:00,22.35,19.68,2.6719271940480596,0.22,0.0,0.0,0.22
2017/06/30  09:00:00,22.6,21.59,1.0075512969609548,0.11,0.0,0.25,0.36
2017/06/30  10:00:00,22.96,25.32,-2.357601592662423,0.0,0.0,0.25,0.25
2017/06/30  11:00:00,23.18,28.12,-4.938979462951345,0.0,0.0,0.25,0.25
2017/06/30  12:00:00,23.33,30.15,-6.81356711598621,0.0,0.0,0.25,0.25
2017/06/30  13:00:00,23.49,32.29,-8.800775419158466,0.0,0.0,0.25,0.25
2017/06/30  14:00:00,23.63,33.8,-10.162955753239753,0.0,0.0,0.25,0.25
2017/06/30  15:00:00,23.76,34.94,-11.187652930748783,0.0,0.0,0.25,0.25
2017/06/30  16:00:00,23.86,35.51,-11.648893647641184,0.0,0.0,0.25,0.25
2017/06/30  17:00:00,23.94,35.55,-11.610204370977222,0.06,0.0,0.25,0.31
2017/06/30  18:00:00,24.02,35.25,-11.227230088123992,0.11,0.0,0.3,0.41
2017/06/30  19:00:00,24.04,33.77,-9.72665734689031,0.17,0.0,0.31,0.48
2017/06/30  20:00:00,24.04,32.16,-8.120332064413358,0.22,0.0,0.34,0.56
2017/06/30  21:00:00,24.02,30.32,-6.297548830336876,0.22,0.0,0.35,0.57
2017/06/30  22:00:00,23.95,28.51,-4.558828708681755,0.17,0.0,0.1,0.27
2017/06/30  23:00:00,23.87,27.21,-3.3433595825655047,0.06,0.0,0.0,0.06
2017/06/30  23:59:59,23.77,25.08,-1.3122502862800154,0.0,0.0,0.0,0.0
2017/07/01  01:00:00,23.4,21.8,1.6043011744269364,0.0,0.0,0.0,0.0
2017/07/01  02:00:00,23.09,20.13,2.960927685505286,0.0,0.0,0.0,0.0
2017/07/01  03:00:00,22.97,19.69,3.2797827965605535,0.0,0.0,0.0,0.0
2017/07/01  04:00:00,22.84,19.15,3.68915444693533,0.0,0.0,0.0,0.0
2017/07/01  05:00:00,22.69,18.47,4.223807408810956,0.0,0.0,0.0,0.0
2017/07/01  06:00:00,22.57,17.91,4.658147559319836,0.0,0.0,0.0,0.0
2017/07/01  07:00:00,22.45,17.37,5.0864103567810695,0.0,0.0,0.0,0.0
2017/07/01  08:00:00,22.43,17.61,4.815820832998803,0.0,0.0,0.0,0.0
2017/07/01  09:00:00,22.59,19.47,3.124966425833499,0.22,0.0,0.25,0.47
2017/07/01  10:00:00,22.96,22.26,0.703476978971036,0.22,0.0,0.25,0.47
2017/07/01  11:00:00,23.36,26.19,-2.837274951711393,0.22,0.0,0.25,0.47
2017/07/01  12:00:00,23.56,28.69,-5.1375456166070315,0.22,0.0,0.25,0.47
2017/07/01  13:00:00,23.69,30.17,-6.4825306673748635,0.22,0.0,0.25,0.47
2017/07/01  14:00:00,23.84,31.84,-7.998935135925549,0.22,0.0,0.25,0.47
2017/07/01  15:00:00,23.97,33.26,-9.291687904602636,0.22,0.0,0.25,0.47
2017/07/01  16:00:00,24.08,34.01,-9.931108753735604,0.22,0.0,0.25,0.47
2017/07/01  17:00:00,24.16,34.2,-10.041010513168747,0.22,0.0,0.25,0.47
2017/07/01  18:00:00,24.24,34.72,-10.470554820618212,0.22,0.06,0.3,0.5800000000000001
2017/07/01  19:00:00,24.28,33.69,-9.40928859033125,0.22,0.05,0.32,0.5900000000000001
2017/07/01  20:00:00,24.27,31.16,-6.8967743168796325,0.22,0.0,0.34,0.56
2017/07/01  21:00:00,24.22,28.79,-4.565238882994574,0.0,0.0,0.35,0.35
2017/07/01  22:00:00,24.18,27.67,-3.4953302624023372,0.0,0.0,0.1,0.1
2017/07/01  23:00:00,24.11,26.95,-2.8445945886382518,0.0,0.0,0.0,0.0
2017/07/01  23:59:59,23.93,23.97,-0.03350854297588057,0.0,0.0,0.0,0.0
2017/07/02  01:00:00,23.62,22.01,1.613511652517282,0.0,0.0,0.0,0.0
2017/07/02  02:00:00,23.51,21.48,2.0308453697674587,0.0,0.0,0.0,0.0
2017/07/02  03:00:00,23.35,20.54,2.804789236370901,0.0,0.0,0.0,0.0
2017/07/02  04:00:00,23.16,19.49,3.6664637007243215,0.0,0.0,0.0,0.0
2017/07/02  05:00:00,23.05,19.15,3.895397800493871,0.0,0.0,0.0,0.0
2017/07/02  06:00:00,22.93,18.63,4.30096033211424,0.0,0.0,0.0,0.0
2017/07/02  07:00:00,22.83,18.19,4.646218390968702,0.0,0.0,0.0,0.0
2017/07/02  08:00:00,22.81,18.34,4.467858630982782,0.0,0.0,0.0,0.0
2017/07/02  09:00:00,22.91,19.62,3.292871513904693,0.22,0.0,0.25,0.47
2017/07/02  10:00:00,23.18,21.83,1.3519149423548704,0.22,0.0,0.25,0.47
2017/07/02  11:00:00,23.47,23.61,-0.14556516943547493,0.22,0.0,0.25,0.47
2017/07/02  12:00:00,23.64,24.49,-0.8453543699248023,0.22,0.0,0.25,0.47
2017/07/02  13:00:00,23.72,25.07,-1.3505566483518407,0.22,0.0,0.25,0.47
2017/07/02  14:00:00,23.84,26.41,-2.569463536548678,0.22,0.0,0.25,0.47
2017/07/02  15:00:00,23.94,27.49,-3.541033282211167,0.22,0.0,0.25,0.47
2017/07/02  16:00:00,24.04,28.69,-4.645779430218841,0.22,0.0,0.25,0.47
2017/07/02  17:00:00,24.12,29.49,-5.373628761952656,0.22,0.0,0.25,0.47
2017/07/02  18:00:00,24.19,29.63,-5.444880071977874,0.22,0.0,0.32,0.54
2017/07/02  19:00:00,24.23,29.35,-5.120053295120755,0.22,0.0,0.35,0.57
2017/07/02  20:00:00,24.24,28.57,-4.324988165457171,0.22,0.0,0.35,0.57
2017/07/02  21:00:00,24.23,27.21,-2.9845625293589393,0.0,0.0,0.35,0.35
2017/07/02  22:00:00,24.16,25.66,-1.5007482342665952,0.0,0.0,0.1,0.1
2017/07/02  23:00:00,24.07,24.88,-0.8109926398947813,0.0,0.0,0.0,0.0
2017/07/02  23:59:59,24.04,24.54,-0.5013412166559235,0.0,0.0,0.0,0.0
2017/07/03  01:00:00,23.93,23.47,0.45973280478752443,0.0,0.0,0.0,0.0
2017/07/03  02:00:00,23.75,22.53,1.2221893131928034,0.0,0.0,0.0,0.0
2017/07/03  03:00:00,23.65,22.02,1.6395830301226049,0.0,0.0,0.0,0.0
2017/07/03  04:00:00,23.54,21.35,2.1880639195269396,0.0,0.0,0.0,0.0
2017/07/03  05:00:00,23.38,20.46,2.9255625934907243,0.0,0.0,0.0,0.0
2017/07/03  06:00:00,23.25,19.77,3.477145881640734,0.0,0.0,0.0,0.0
2017/07/03  07:00:00,23.19,19.64,3.5468419545586087,0.11,0.0,0.0,0.11
2017/07/03  08:00:00,23.15,19.52,3.621706753801522,0.22,0.0,0.0,0.22
2017/07/03  09:00:00,23.2,20.38,2.8179152185369176,0.11,0.0,0.25,0.36
2017/07/03  10:00:00,23.44,22.27,1.1725045864448234,0.0,0.0,0.25,0.25
2017/07/03  11:00:00,23.62,23.12,0.5048070536402633,0.0,0.0,0.25,0.25
2017/07/03  12:00:00,23.59,22.79,0.7931063037945663,0.0,0.0,0.25,0.25
2017/07/03  13:00:00,23.69,23.64,0.048101040429251896,0.0,0.0,0.25,0.25
2017/07/03  14:00:00,23.88,25.71,-1.8301675920184266,0.0,0.0,0.25,0.25
2017/07/03  15:00:00,23.9,25.23,-1.3262276066295051,0.0,0.0,0.25,0.25
2017/07/03  16:00:00,23.79,23.63,0.16296652654004262,0.0,0.0,0.25,0.25
2017/07/03  17:00:00,23.57,22.2,1.3647356577002157,0.06,0.0,0.25,0.31
2017/07/03  18:00:00,23.57,22.18,1.3888652904946923,0.11,0.0,0.33,0.44
2017/07/03  19:00:00,23.82,23.85,-0.03215476148067964,0.17,0.0,0.34,0.51
2017/07/03  20:00:00,23.95,24.62,-0.6682623792197084,0.22,0.0,0.35,0.57
2017/07/03  21:00:00,23.95,24.24,-0.28493818704212615,0.22,0.0,0.35,0.57
2017/07/03  22:00:00,23.8,22.99,0.808774411223915,0.17,0.0,0.1,0.27
2017/07/03  23:00:00,23.45,21.21,2.2380695469385543,0.06,0.0,0.0,0.06
2017/07/03  23:59:59,23.23,19.92,3.311626490139087,0.0,0.0,0.0,0.0
2017/07/04  01:00:00,23.04,18.95,4.091945317302663,0.0,0.0,0.0,0.0
2017/07/04  02:00:00,22.87,18.19,4.680263373286003,0.0,0.0,0.0,0.0
2017/07/04  03:00:00,22.7,17.54,5.166479520406316,0.0,0.0,0.0,0.0
2017/07/04  04:00:00,22.56,17.08,5.47999397310717,0.0,0.0,0.0,0.0
2017/07/04  05:00:00,22.41,16.59,5.81590278115457,0.0,0.0,0.0,0.0
2017/07/04  06:00:00,22.28,16.27,6.010893113508011,0.0,0.0,0.0,0.0
2017/07/04  07:00:00,22.18,16.12,6.05957485005888,0.11,0.0,0.0,0.11
2017/07/04  08:00:00,22.18,16.73,5.449511567763764,0.22,0.0,0.0,0.22
2017/07/04  09:00:00,22.44,19.4,3.036583575177783,0.11,0.0,0.25,0.36
2017/07/04  10:00:00,22.79,21.74,1.0501394697057442,0.0,0.0,0.25,0.25
2017/07/04  11:00:00,23.04,23.11,-0.0679928300671655,0.0,0.0,0.25,0.25
2017/07/04  12:00:00,23.18,24.32,-1.1444661103461975,0.0,0.0,0.25,0.25
2017/07/04  13:00:00,23.29,25.15,-1.867409588006236,0.0,0.0,0.25,0.25
2017/07/04  14:00:00,23.37,25.96,-2.586150752893321,0.0,0.0,0.25,0.25
2017/07/04  15:00:00,23.41,25.36,-1.9533999778887896,0.0,0.0,0.25,0.25
2017/07/04  16:00:00,23.42,24.92,-1.5091165931866009,0.0,0.0,0.25,0.25
2017/07/04  17:00:00,23.51,26.45,-2.9370429311608177,0.06,0.0,0.25,0.31
2017/07/04  18:00:00,23.59,26.95,-3.3551508057536417,0.11,0.0,0.3,0.41
2017/07/04  19:00:00,23.63,26.95,-3.3282363435314757,0.17,0.0,0.32,0.49
2017/07/04  20:00:00,23.65,26.61,-2.9619807560754445,0.22,0.0,0.34,0.56
2017/07/04  21:00:00,23.63,25.54,-1.912425597885715,0.22,0.0,0.35,0.57
2017/07/04  22:00:00,23.52,23.52,-0.006673485502552978,0.17,0.0,0.1,0.27
2017/07/04  23:00:00,23.16,21.5,1.6608576561656037,0.06,0.0,0.0,0.06
2017/07/04  23:59:59,22.91,20.07,2.8333647481123236,0.0,0.0,0.0,0.0
2017/07/05  01:00:00,22.72,19.11,3.611998205693027,0.0,0.0,0.0,0.0
2017/07/05  02:00:00,22.56,18.36,4.198200366574508,0.0,0.0,0.0,0.0
2017/07/05  03:00:00,22.4,17.7,4.702614264394995,0.0,0.0,0.0,0.0
2017/07/05  04:00:00,22.25,17.12,5.128852260085157,0.0,0.0,0.0,0.0
2017/07/05  05:00:00,22.11,16.69,5.42099466853168,0.0,0.0,0.0,0.0
2017/07/05  06:00:00,21.99,16.3,5.696715083070032,0.0,0.0,0.0,0.0
2017/07/05  07:00:00,21.9,16.04,5.85960966287514,0.11,0.0,0.0,0.11
2017/07/05  08:00:00,21.92,16.72,5.197197245320151,0.22,0.0,0.0,0.22
2017/07/05  09:00:00,22.1,18.72,3.38106043271587,0.11,0.0,0.25,0.36
2017/07/05  10:00:00,22.46,21.34,1.1157392214799415,0.0,0.0,0.25,0.25
2017/07/05  11:00:00,22.79,23.87,-1.079484883953878,0.0,0.0,0.25,0.25
2017/07/05  12:00:00,22.97,25.56,-2.592257948103878,0.0,0.0,0.25,0.25
2017/07/05  13:00:00,23.08,26.6,-3.5216035435925974,0.0,0.0,0.25,0.25
2017/07/05  14:00:00,23.19,27.71,-4.5210963914922075,0.0,0.0,0.25,0.25
2017/07/05  15:00:00,23.31,28.92,-5.61155704675636,0.0,0.0,0.25,0.25
2017/07/05  16:00:00,23.41,29.81,-6.404468883807464,0.0,0.0,0.25,0.25
2017/07/05  17:00:00,23.49,30.32,-6.83554893681017,0.06,0.0,0.25,0.31
2017/07/05  18:00:00,23.57,30.57,-7.002851896144936,0.11,0.0,0.3,0.41
2017/07/05  19:00:00,23.62,30.53,-6.912657648700105,0.17,0.0,0.32,0.49
2017/07/05  20:00:00,23.65,29.83,-6.179949414357427,0.22,0.0,0.34,0.56
2017/07/05  21:00:00,23.63,28.14,-4.508078297759649,0.22,0.0,0.35,0.57
2017/07/05  22:00:00,23.55,25.97,-2.4194177473976097,0.17,0.0,0.1,0.27
2017/07/05  23:00:00,23.37,23.51,-0.1357723990786468,0.06,0.0,0.0,0.06
2017/07/05  23:59:59,23.11,21.74,1.3620955321533827,0.0,0.0,0.0,0.0
2017/07/06  01:00:00,22.91,20.69,2.223764525395598,0.0,0.0,0.0,0.0
2017/07/06  02:00:00,22.73,19.69,3.047280952534962,0.0,0.0,0.0,0.0
2017/07/06  03:00:00,22.54,18.65,3.8989099383273604,0.0,0.0,0.0,0.0
2017/07/06  04:00:00,22.37,17.84,4.538390559144972,0.0,0.0,0.0,0.0
2017/07/06  05:00:00,22.27,17.64,4.6321895169321365,0.0,0.0,0.0,0.0
2017/07/06  06:00:00,22.19,17.5,4.694926433876251,0.0,0.0,0.0,0.0
2017/07/06  07:00:00,22.12,17.21,4.908613144179885,0.11,0.0,0.0,0.11
2017/07/06  08:00:00,22.13,17.69,4.446353861494835,0.22,0.0,0.0,0.22
2017/07/06  09:00:00,22.31,19.47,2.831626385256019,0.11,0.0,0.25,0.36
2017/07/06  10:00:00,22.64,21.93,0.7029637193763705,0.0,0.0,0.25,0.25
2017/07/06  11:00:00,22.99,25.04,-2.0554722812986945,0.0,0.0,0.25,0.25
2017/07/06  12:00:00,23.16,27.04,-3.886905564574377,0.0,0.0,0.25,0.25
2017/07/06  13:00:00,23.2,26.34,-3.1492313919022266,0.0,0.0,0.25,0.25
2017/07/06  14:00:00,22.95,22.19,0.7579009101602558,0.0,0.0,0.25,0.25
2017/07/06  15:00:00,22.69,20.69,1.9951294627351182,0.0,0.0,0.25,0.25
2017/07/06  16:00:00,22.87,22.09,0.7753815207767012,0.0,0.0,0.25,0.25
2017/07/06  17:00:00,23.11,24.45,-1.3474302290477667,0.06,0.0,0.25,0.31
2017/07/06  18:00:00,23.22,24.95,-1.7279443696730787,0.11,0.0,0.32,0.43
2017/07/06  19:00:00,23.27,25.17,-1.9057518962001012,0.17,0.0,0.34,0.51
2017/07/06  20:00:00,23.33,25.64,-2.3132505200683475,0.22,0.0,0.35,0.57
2017/07/06  21:00:00,23.35,25.16,-1.814622378189874,0.22,0.0,0.35,0.57
2017/07/06  22:00:00,23.28,23.64,-0.36024875207234786,0.17,0.0,0.1,0.27
2017/07/06  23:00:00,23.06,22.22,0.8377696735263989,0.06,0.0,0.0,0.06
2017/07/06  23:59:59,22.86,21.2,1.6607742246904742,0.0,0.0,0.0,0.0
2017/07/07  01:00:00,22.72,20.33,2.3827105424685833,0.0,0.0,0.0,0.0
2017/07/07  02:00:00,22.54,19.35,3.191590956961093,0.0,0.0,0.0,0.0
2017/07/07  03:00:00,22.44,19.04,3.4054832541838067,0.0,0.0,0.0,0.0
2017/07/07  04:00:00,22.4,19.09,3.307948983641822,0.0,0.0,0.0,0.0
2017/07/07  05:00:00,22.32,18.85,3.4681169920360233,0.0,0.0,0.0,0.0
2017/07/07  06:00:00,22.2,18.19,4.013370568533876,0.0,0.0,0.0,0.0
2017/07/07  07:00:00,22.06,17.26,4.795754641166948,0.11,0.0,0.0,0.11
2017/07/07  08:00:00,21.99,17.15,4.839134782721349,0.22,0.0,0.0,0.22
2017/07/07  09:00:00,22.02,17.88,4.139357269618031,0.11,0.0,0.25,0.36
2017/07/07  10:00:00,22.26,20.09,2.1681657838939365,0.0,0.0,0.25,0.25
2017/07/07  11:00:00,22.68,23.28,-0.6040944778115325,0.0,0.0,0.25,0.25
2017/07/07  12:00:00,22.9,25.24,-2.3381158498805554,0.0,0.0,0.25,0.25
2017/07/07  13:00:00,23.03,26.61,-3.589448615600599,0.0,0.0,0.25,0.25
2017/07/07  14:00:00,23.12,27.06,-3.9407271695221446,0.0,0.0,0.25,0.25
2017/07/07  15:00:00,23.2,27.67,-4.470734572142504,0.0,0.0,0.25,0.25
2017/07/07  16:00:00,23.29,28.47,-5.1793495761066985,0.0,0.0,0.25,0.25
2017/07/07  17:00:00,23.37,29.09,-5.729811415885198,0.06,0.0,0.25,0.31
2017/07/07  18:00:00,23.47,30.0,-6.530574825398418,0.11,0.0,0.3,0.41
2017/07/07  19:00:00,23.51,29.56,-6.052582338873201,0.17,0.0,0.32,0.49
2017/07/07  20:00:00,23.54,29.34,-5.800427453552135,0.22,0.0,0.34,0.56
2017/07/07  21:00:00,23.59,29.36,-5.774479929971765,0.22,0.0,0.35,0.57
2017/07/07  22:00:00,23.6,29.38,-5.782355181043009,0.17,0.0,0.1,0.27
2017/07/07  23:00:00,23.58,29.4,-5.820619493139315,0.06,0.0,0.0,0.06
2017/07/07  23:59:59,23.6,29.42,-5.8215451072783715,0.0,0.0,0.0,0.0
2017/07/08  01:00:00,23.62,29.44,-5.818240556071199,0.0,0.0,0.0,0.0
2017/07/08  02:00:00,23.65,29.46,-5.812961712042785,0.0,0.0,0.0,0.0
2017/07/08  03:00:00,23.67,29.48,-5.806052986305563,0.0,0.0,0.0,0.0
2017/07/08  04:00:00,23.7,29.5,-5.798366197366136,0.0,0.0,0.0,0.0
2017/07/08  05:00:00,23.73,29.52,-5.788742974132138,0.0,0.0,0.0,0.0
2017/07/08  06:00:00,23.77,29.54,-5.769481149193673,0.0,0.0,0.0,0.0
2017/07/08  07:00:00,23.83,29.56,-5.730007630690714,0.0,0.0,0.0,0.0
2017/07/08  08:00:00,23.89,29.58,-5.688939922486394,0.0,0.0,0.0,0.0
2017/07/08  09:00:00,23.95,29.6,-5.643711078391881,0.22,0.0,0.25,0.47
2017/07/08  10:00:00,24.01,29.62,-5.6103082146385574,0.22,0.0,0.25,0.47
2017/07/08  11:00:00,24.06,29.64,-5.5745507245039505,0.22,0.0,0.25,0.47
2017/07/08  12:00:00,24.12,29.66,-5.539494538751505,0.22,0.0,0.25,0.47
2017/07/08  13:00:00,24.17,29.68,-5.505764107642872,0.22,0.0,0.25,0.47
2017/07/08  14:00:00,24.23,29.69,-5.469455964489587,0.22,0.0,0.25,0.47
2017/07/08  15:00:00,24.28,29.71,-5.435149477581742,0.22,0.0,0.25,0.47
2017/07/08  16:00:00,24.33,29.73,-5.4045505178234485,0.22,0.0,0.25,0.47
2017/07/08  17:00:00,24.37,29.75,-5.381250732242137,0.22,0.0,0.25,0.47
2017/07/08  18:00:00,24.43,29.77,-5.3460804484553925,0.22,0.01,0.3,0.53
2017/07/08  19:00:00,24.45,29.3,-4.8570563270156875,0.22,0.01,0.32,0.55
2017/07/08  20:00:00,24.44,27.99,-3.5561253468063008,0.22,0.0,0.34,0.56
2017/07/08  21:00:00,24.39,26.31,-1.9187210758670226,0.0,0.0,0.35,0.35
2017/07/08  22:00:00,24.29,24.39,-0.10356663261169174,0.0,0.0,0.1,0.1
2017/07/08  23:00:00,24.09,23.47,0.6161018400228038,0.0,0.0,0.0,0.0
2017/07/08  23:59:59,23.93,22.58,1.349881206065298,0.0,0.0,0.0,0.0
2017/07/09  01:00:00,23.77,21.66,2.107147234365126,0.0,0.0,0.0,0.0
2017/07/09  02:00:00,23.63,20.92,2.7100294558824345,0.0,0.0,0.0,0.0
2017/07/09  03:00:00,23.47,20.11,3.3654193203387734,0.0,0.0,0.0,0.0
2017/07/09  04:00:00,23.26,18.8,4.452185351065985,0.0,0.0,0.0,0.0
2017/07/09  05:00:00,23.05,17.71,5.337625103620873,0.0,0.0,0.0,0.0
2017/07/09  06:00:00,23.03,18.38,4.657479563794741,0.0,0.0,0.0,0.0
2017/07/09  07:00:00,23.05,18.75,4.29669618701169,0.0,0.0,0.0,0.0
2017/07/09  08:00:00,23.01,18.7,4.31534039317447,0.0,0.0,0.0,0.0
2017/07/09  09:00:00,23.05,19.43,3.618590408884561,0.22,0.0,0.25,0.47
2017/07/09  10:00:00,23.17,20.47,2.694234646277504,0.22,0.0,0.25,0.47
2017/07/09  11:00:00,23.31,21.48,1.82703293671916,0.22,0.0,0.25,0.47
2017/07/09  12:00:00,23.43,22.12,1.3094967540870428,0.22,0.0,0.25,0.47
2017/07/09  13:00:00,23.61,23.16,0.45122241070989233,0.22,0.0,0.25,0.47
2017/07/09  14:00:00,23.78,24.01,-0.23484040177513776,0.22,0.0,0.25,0.47
2017/07/09  15:00:00,23.88,24.9,-1.0171482960687115,0.22,0.0,0.25,0.47
2017/07/09  16:00:00,23.96,25.45,-1.495761001185869,0.22,0.0,0.25,0.47
2017/07/09  17:00:00,24.03,26.2,-2.175254981952289,0.22,0.0,0.25,0.47
2017/07/09  18:00:00,24.09,26.2,-2.1125485919517004,0.22,0.0,0.3,0.52
2017/07/09  19:00:00,24.1,25.63,-1.537412633848728,0.22,0.0,0.32,0.54
2017/07/09  20:00:00,24.09,24.87,-0.7809686571935615,0.22,0.0,0.34,0.56
2017/07/09  21:00:00,24.01,23.64,0.3720993855677044,0.0,0.0,0.35,0.35
2017/07/09  22:00:00,23.76,22.21,1.5446347277483383,0.0,0.0,0.1,0.1
2017/07/09  23:00:00,23.47,20.65,2.811456361342767,0.0,0.0,0.0,0.0
2017/07/09  23:59:59,23.3,19.87,3.425114530064672,0.0,0.0,0.0,0.0
2017/07/10  01:00:00,23.18,19.49,3.6928034203488878,0.0,0.0,0.0,0.0
2017/07/10  02:00:00,23.0,18.44,4.560095317902217,0.0,0.0,0.0,0.0
2017/07/10  03:00:00,22.86,18.05,4.81718802478936,0.0,0.0,0.0,0.0
2017/07/10  04:00:00,22.8,18.15,4.653222545167981,0.0,0.0,0.0,0.0
2017/07/10  05:00:00,22.67,17.65,5.028153703147964,0.0,0.0,0.0,0.0
2017/07/10  06:00:00,22.51,16.85,5.6561928950873614,0.0,0.0,0.0,0.0
2017/07/10  07:00:00,22.36,16.19,6.16637758993771,0.11,0.0,0.0,0.11
2017/07/10  08:00:00,22.28,16.13,6.156211316950223,0.22,0.0,0.0,0.22
2017/07/10  09:00:00,22.25,16.52,5.723070949039592,0.11,0.0,0.25,0.36
2017/07/10  10:00:00,22.31,17.62,4.691488034577535,0.0,0.0,0.25,0.25
2017/07/10  11:00:00,22.47,19.13,3.340088317376754,0.0,0.0,0.25,0.25
2017/07/10  12:00:00,22.67,20.63,2.046273395937188,0.0,0.0,0.25,0.25
2017/07/10  13:00:00,22.92,22.1,0.8149034188852085,0.0,0.0,0.25,0.25
2017/07/10  14:00:00,23.14,23.43,-0.28264365941639014,0.0,0.0,0.25,0.25
2017/07/10  15:00:00,23.27,24.61,-1.341100107622136,0.0,0.0,0.25,0.25
2017/07/10  16:00:00,23.38,25.65,-2.2720585539472538,0.0,0.0,0.25,0.25
2017/07/10  17:00:00,23.45,26.23,-2.780753310157337,0.06,0.0,0.25,0.31
2017/07/10  18:00:00,23.52,26.35,-2.8281292707835917,0.11,0.0,0.31,0.42
2017/07/10  19:00:00,23.55,25.97,-2.4213602500040388,0.17,0.0,0.32,0.49
2017/07/10  20:00:00,23.54,25.08,-1.5413478663666993,0.22,0.0,0.34,0.56
2017/07/10  21:00:00,23.51,23.88,-0.36511127007385014,0.22,0.0,0.35,0.57
2017/07/10  22:00:00,23.29,22.21,1.0838244542754794,0.17,0.0,0.1,0.27
2017/07/10  23:00:00,22.89,19.94,2.945735392572466,0.06,0.0,0.0,0.06
2017/07/10  23:59:59,22.65,18.62,4.024967132161368,0.0,0.0,0.0,0.0
